date;message_id;reply_to_msg_id;channel_name;channel_id;sender;sender_id;message;views;comments;reactions;channel_members_count;channel_url;reactions_total;forwarded;forwards;topic_title
2025-07-30 20:00:19+00:00;333;;K K I V B A G;2825468316;;-1;"Girlsss, важный моментик!!!  Если вы открыли парфюм сразу в сдэк, и парфюм кажется вам очень резким, НЕ ПАНИКУЕМ!!!! Иногда после получения парфюма его аромат может немного измениться. Это естественно и связано с несколькими факторами:  🪮**Температурные колебания** во время транспортировки могут повлиять на запах, но после адаптации при комнатной температуре аромат вернется к своему привычному звучанию.   🔫**Изменения давления** в пути тоже могут немного изменить восприятие аромата.   ⏰**Время адаптации** — парфюм «раскрывается» в течение нескольких часов или дней.   🎁**Условия упаковки и хранения** также могут повлиять на его первоначальное восприятие.  **Рекомендации:**🤩  **Не открывать парфюм сразу после доставки**— «перепутанные» ноты не раскроются нужным образом. **Дать флакону отдохнуть с дороги** какое-то время, оставив его в прохладном тёмном месте.   Не волнуйтесь, если аромат в первый момент ощущается иначе. Как я и писала ранее, парфюму нужно немного "" отдохнуть"" после транспортировки, и тогда вы услышите тот самый, желанный  аромат! ⤵️ Это касается не только моих парфюмов, это свойственно для любых ароматов, которые подвергаются транспортировке 🤩 🤩кстати, на фото мой новый любимчик!!!  Мне пахнет таким ягодным чупачупсом с жвачкой… не чувствую тут сливки и мороженное, но кому как 🤩";855;;{'ReactionCustomEmoji(document_id=5345880857720680705)': 36, 'ReactionCustomEmoji(document_id=5237746101037068993)': 33, 'ReactionCustomEmoji(document_id=5238051258463448394)': 29};1198;https://t.me/kkivbag;98;0;5;
2025-07-30 11:12:17+00:00;331;;K K I V B A G;2825468316;;-1;💡💡💡💡🎀  **РОЗЫГРЫШ ОРИГИНАЛЬНОЙ СУМКИ!**🎀  Хотите получить сумку **БЕСПЛАТНО**? Легко.   Я запускаю **РОЗЫГРЫШ** 💔  🍒 **Что нужно сделать?**  1️⃣Опубликуйте информацию о моем канале у себя в любой соцсети (сторис, пост, закреп)   2️⃣Прикрепите ссылку на канал   3️⃣Отправьте скрин публикации в комментарий к этому посту   🤍 За каждую публикацию вы получите **свой номер участника**.   Чем больше постов – тем больше шансов выиграть.  🎲Победителя выберу случайно через рандомайзер и подарю **сумку Guess  из моего каталога **   Итоги подведу** 3 **августа !;974;;{'ReactionPaid()': 1, 'ReactionCustomEmoji(document_id=5237746101037068993)': 73, 'ReactionCustomEmoji(document_id=5238051258463448394)': 43, 'ReactionCustomEmoji(document_id=5345880857720680705)': 32};1198;https://t.me/kkivbag;149;0;10;
2025-07-30 06:32:02+00:00;330;;K K I V B A G;2825468316;;-1;#отзывы@kkivbag  Так приятно🥹🥹🥹;851;;{'ReactionCustomEmoji(document_id=5237746101037068993)': 46, 'ReactionCustomEmoji(document_id=5345880857720680705)': 42, 'ReactionCustomEmoji(document_id=5238051258463448394)': 28};1198;https://t.me/kkivbag;116;0;0;
2025-07-29 18:10:54+00:00;329;;K K I V B A G;2825468316;;-1;MediaMessage;792;;;1198;https://t.me/kkivbag;0;1;2;
2025-07-29 18:10:54+00:00;328;;K K I V B A G;2825468316;;-1;Добрый вечер 🌆  Да, вчера вечером забрала , забегалась забыла написать)  Сумка очень крутая😍 Спасибо вам огромное💔 Буду заказывать еще 🥰;800;;{'ReactionCustomEmoji(document_id=5345880857720680705)': 35, 'ReactionCustomEmoji(document_id=5237746101037068993)': 32, 'ReactionCustomEmoji(document_id=5238051258463448394)': 22};1198;https://t.me/kkivbag;89;1;2;
2025-07-29 14:01:45+00:00;327;;K K I V B A G;2825468316;;-1;сумка бомба просто🤩🤩🤩🤩 первая оригинал в коллекции, сюрприз удался🦋💗;712;;{'ReactionCustomEmoji(document_id=5238051258463448394)': 27, 'ReactionCustomEmoji(document_id=5237746101037068993)': 15, 'ReactionCustomEmoji(document_id=5345880857720680705)': 13};1198;https://t.me/kkivbag;55;1;1;
2025-07-29 08:11:18+00:00;323;;K K I V B A G;2825468316;;-1;**Ремень женский Coach**🔝  -Длина ремня: до 115 см -Ширина ремня: 1.8 см -Брендовая коробка в комплекте *В комплекте дырокол для кожи🤩  **Цвет: шоколадный**  📎Заказ /Бронь /Консультация -@dubovikyana;582;;;1198;https://t.me/kkivbag;0;0;1;
2025-07-29 08:11:18+00:00;322;;K K I V B A G;2825468316;;-1;MediaMessage;601;;;1198;https://t.me/kkivbag;0;0;1;
2025-07-29 08:11:18+00:00;321;;K K I V B A G;2825468316;;-1;MediaMessage;561;;{'ReactionCustomEmoji(document_id=5237746101037068993)': 13, 'ReactionCustomEmoji(document_id=5238051258463448394)': 9, 'ReactionCustomEmoji(document_id=5345880857720680705)': 8};1198;https://t.me/kkivbag;30;0;1;
2025-07-28 16:51:35+00:00;320;;K K I V B A G;2825468316;;-1;**BYREDO inflorescence**💐  **Цена- 8499₽  **📎Заказ /Бронь /Консультация -@dubovikyana;557;;;1198;https://t.me/kkivbag;0;0;1;
2025-07-28 16:51:35+00:00;319;;K K I V B A G;2825468316;;-1;MediaMessage;590;;;1198;https://t.me/kkivbag;0;0;1;
2025-07-28 16:51:35+00:00;318;;K K I V B A G;2825468316;;-1;MediaMessage;675;;;1198;https://t.me/kkivbag;0;0;1;
2025-07-28 16:51:35+00:00;317;;K K I V B A G;2825468316;;-1;MediaMessage;656;;;1198;https://t.me/kkivbag;0;0;1;
2025-07-28 16:51:35+00:00;316;;K K I V B A G;2825468316;;-1;MediaMessage;564;;;1198;https://t.me/kkivbag;0;0;1;
2025-07-28 16:51:35+00:00;315;;K K I V B A G;2825468316;;-1;MediaMessage;545;;{'ReactionCustomEmoji(document_id=5238051258463448394)': 11, 'ReactionCustomEmoji(document_id=5237746101037068993)': 5, 'ReactionCustomEmoji(document_id=5345880857720680705)': 5};1198;https://t.me/kkivbag;21;0;1;
2025-07-28 14:27:03+00:00;314;;K K I V B A G;2825468316;;-1;#отзывы 🥰;536;;{'ReactionCustomEmoji(document_id=5237746101037068993)': 9, 'ReactionCustomEmoji(document_id=5345880857720680705)': 7, 'ReactionCustomEmoji(document_id=5238051258463448394)': 7};1198;https://t.me/kkivbag;23;0;0;
2025-07-28 11:16:21+00:00;312;;K K I V B A G;2825468316;;-1;MediaMessage;647;;{'ReactionCustomEmoji(document_id=5238051258463448394)': 10, 'ReactionCustomEmoji(document_id=5345880857720680705)': 8, 'ReactionCustomEmoji(document_id=5237746101037068993)': 7};1198;https://t.me/kkivbag;25;0;0;
2025-07-28 11:14:06+00:00;311;;K K I V B A G;2825468316;;-1;**PARFUMS DE MARLY - delina**💐  **Цена-8499₽  **📎Заказ /Бронь /Консультация -@dubovikyana;535;;;1198;https://t.me/kkivbag;0;0;1;
2025-07-28 11:14:06+00:00;310;;K K I V B A G;2825468316;;-1;MediaMessage;512;;;1198;https://t.me/kkivbag;0;0;1;
2025-07-28 11:14:06+00:00;309;;K K I V B A G;2825468316;;-1;MediaMessage;521;;;1198;https://t.me/kkivbag;0;0;1;
2025-07-28 11:14:06+00:00;308;;K K I V B A G;2825468316;;-1;MediaMessage;526;;;1198;https://t.me/kkivbag;0;0;1;
2025-07-28 11:14:06+00:00;307;;K K I V B A G;2825468316;;-1;MediaMessage;516;;;1198;https://t.me/kkivbag;0;0;1;
2025-07-28 11:14:06+00:00;306;;K K I V B A G;2825468316;;-1;MediaMessage;514;;{'ReactionCustomEmoji(document_id=5345880857720680705)': 8, 'ReactionCustomEmoji(document_id=5238051258463448394)': 6, 'ReactionCustomEmoji(document_id=5237746101037068993)': 5};1198;https://t.me/kkivbag;19;0;1;
2025-07-28 07:09:19+00:00;305;;K K I V B A G;2825468316;;-1;[Полное наличие сумок](https://disk.yandex.ru/d/_2YSMMwpuYcvwg)👆  📎Заказ /Бронь /Консультация -@dubovikyana;568;;;1198;https://t.me/kkivbag;0;0;4;
2025-07-28 07:09:19+00:00;304;;K K I V B A G;2825468316;;-1;MediaMessage;536;;;1198;https://t.me/kkivbag;0;0;4;
2025-07-28 07:09:18+00:00;303;;K K I V B A G;2825468316;;-1;MediaMessage;535;;;1198;https://t.me/kkivbag;0;0;4;
2025-07-28 07:09:18+00:00;302;;K K I V B A G;2825468316;;-1;MediaMessage;534;;;1198;https://t.me/kkivbag;0;0;4;
2025-07-28 07:09:18+00:00;301;;K K I V B A G;2825468316;;-1;MediaMessage;535;;{'ReactionCustomEmoji(document_id=5345880857720680705)': 9, 'ReactionCustomEmoji(document_id=5238051258463448394)': 5, 'ReactionCustomEmoji(document_id=5237746101037068993)': 4};1198;https://t.me/kkivbag;18;0;4;
2025-07-27 19:24:44+00:00;300;;K K I V B A G;2825468316;;-1;Яна, этот парфюм действительно восхитителен!  Огромное спасибо тебе за оперативную доставку, ты сделала весь процесс очень приятным. Розовая молекула сегодня пополнила мою коллекцию  ароматов и, что самое главное, цена на него просто безумно приятная! Теперь все духи только через тебя👏🏼;510;;{'ReactionCustomEmoji(document_id=5237746101037068993)': 10, 'ReactionCustomEmoji(document_id=5345880857720680705)': 6, 'ReactionCustomEmoji(document_id=5238051258463448394)': 5};1198;https://t.me/kkivbag;21;1;0;
2025-07-27 19:09:59+00:00;299;;K K I V B A G;2825468316;;-1;MediaMessage;456;;{'ReactionCustomEmoji(document_id=5237746101037068993)': 10, 'ReactionCustomEmoji(document_id=5345880857720680705)': 4, 'ReactionCustomEmoji(document_id=5238051258463448394)': 4};1198;https://t.me/kkivbag;18;0;0;
2025-07-27 19:09:59+00:00;298;;K K I V B A G;2825468316;;-1;MediaMessage;458;;{'ReactionCustomEmoji(document_id=5237746101037068993)': 9, 'ReactionCustomEmoji(document_id=5345880857720680705)': 3, 'ReactionCustomEmoji(document_id=5238051258463448394)': 3};1198;https://t.me/kkivbag;15;0;1;
2025-07-27 18:56:07+00:00;297;;K K I V B A G;2825468316;;-1;MediaMessage;457;;;1198;https://t.me/kkivbag;0;0;0;
2025-07-27 18:56:07+00:00;296;;K K I V B A G;2825468316;;-1;😳;457;;{'ReactionCustomEmoji(document_id=5238051258463448394)': 10, 'ReactionCustomEmoji(document_id=5345880857720680705)': 6, 'ReactionCustomEmoji(document_id=5237746101037068993)': 6};1198;https://t.me/kkivbag;22;0;0;
2025-07-27 18:53:37+00:00;295;;K K I V B A G;2825468316;;-1;🎀Про цены на парфюм:;458;;{'ReactionCustomEmoji(document_id=5238051258463448394)': 8, 'ReactionCustomEmoji(document_id=5345880857720680705)': 6, 'ReactionCustomEmoji(document_id=5237746101037068993)': 5};1198;https://t.me/kkivbag;19;0;2;
2025-07-27 11:37:46+00:00;294;;K K I V B A G;2825468316;;-1;**Ремень женский Coach**🔝  -Длина ремня: до 115 см -Ширина ремня: 1.8 см -Брендовая коробка в комплекте *В комплекте дырокол для кожи🤩  **Цвет: бежевый**  📎Заказ /Бронь /Консультация -@dubovikyana;533;;;1198;https://t.me/kkivbag;0;0;0;
2025-07-27 11:37:46+00:00;293;;K K I V B A G;2825468316;;-1;MediaMessage;530;;;1198;https://t.me/kkivbag;0;0;0;
2025-07-27 11:37:46+00:00;292;;K K I V B A G;2825468316;;-1;MediaMessage;528;;;1198;https://t.me/kkivbag;0;0;0;
2025-07-27 11:37:46+00:00;291;;K K I V B A G;2825468316;;-1;MediaMessage;529;;;1198;https://t.me/kkivbag;0;0;0;
2025-07-27 11:37:46+00:00;290;;K K I V B A G;2825468316;;-1;MediaMessage;532;;{'ReactionCustomEmoji(document_id=5237746101037068993)': 8, 'ReactionCustomEmoji(document_id=5345880857720680705)': 5, 'ReactionCustomEmoji(document_id=5238051258463448394)': 4};1198;https://t.me/kkivbag;17;0;0;
2025-07-27 10:11:11+00:00;286;;K K I V B A G;2825468316;;-1;MediaMessage;517;;;1198;https://t.me/kkivbag;0;0;2;
2025-07-27 10:11:11+00:00;285;;K K I V B A G;2825468316;;-1;#прайсНАЛИЧИЕ@kkivbag 💋;520;;{'ReactionCustomEmoji(document_id=5238051258463448394)': 10, 'ReactionCustomEmoji(document_id=5345880857720680705)': 5, 'ReactionCustomEmoji(document_id=5237746101037068993)': 5};1198;https://t.me/kkivbag;20;0;2;
2025-07-27 09:13:06+00:00;284;;K K I V B A G;2825468316;;-1;MediaMessage;483;;{'ReactionCustomEmoji(document_id=5345880857720680705)': 9, 'ReactionCustomEmoji(document_id=5238051258463448394)': 6, 'ReactionCustomEmoji(document_id=5237746101037068993)': 5};1198;https://t.me/kkivbag;20;0;0;
2025-07-27 09:12:06+00:00;283;;K K I V B A G;2825468316;;-1;MediaMessage;425;;;1198;https://t.me/kkivbag;0;0;0;
2025-07-27 09:12:06+00:00;282;;K K I V B A G;2825468316;;-1;MediaMessage;426;;;1198;https://t.me/kkivbag;0;0;0;
2025-07-27 09:12:06+00:00;281;;K K I V B A G;2825468316;;-1;MediaMessage;428;;;1198;https://t.me/kkivbag;0;0;0;
2025-07-27 09:12:06+00:00;280;;K K I V B A G;2825468316;;-1;MediaMessage;421;;;1198;https://t.me/kkivbag;0;0;0;
2025-07-27 09:12:06+00:00;279;;K K I V B A G;2825468316;;-1;MediaMessage;421;;;1198;https://t.me/kkivbag;0;0;0;
2025-07-27 09:12:06+00:00;278;;K K I V B A G;2825468316;;-1;**YVES SAINT LAURENT - Libre**👑   **Цена - 6499₽  **📎Заказ /Бронь /Консультация -@dubovikyana;424;;{'ReactionCustomEmoji(document_id=5345880857720680705)': 10, 'ReactionCustomEmoji(document_id=5237746101037068993)': 5, 'ReactionCustomEmoji(document_id=5238051258463448394)': 5};1198;https://t.me/kkivbag;20;0;0;
2025-07-27 06:10:59+00:00;277;;K K I V B A G;2825468316;;-1;MediaMessage;409;;{'ReactionCustomEmoji(document_id=5238051258463448394)': 9, 'ReactionCustomEmoji(document_id=5345880857720680705)': 5, 'ReactionCustomEmoji(document_id=5237746101037068993)': 5};1198;https://t.me/kkivbag;19;0;0;
2025-07-27 06:09:06+00:00;276;;K K I V B A G;2825468316;;-1;MediaMessage;386;;;1198;https://t.me/kkivbag;0;0;1;
2025-07-27 06:09:06+00:00;275;;K K I V B A G;2825468316;;-1;MediaMessage;389;;;1198;https://t.me/kkivbag;0;0;1;
2025-07-27 06:09:06+00:00;274;;K K I V B A G;2825468316;;-1;MediaMessage;389;;;1198;https://t.me/kkivbag;0;0;1;
2025-07-27 06:09:06+00:00;273;;K K I V B A G;2825468316;;-1;MediaMessage;388;;;1198;https://t.me/kkivbag;0;0;1;
2025-07-27 06:09:06+00:00;272;;K K I V B A G;2825468316;;-1;MediaMessage;386;;;1198;https://t.me/kkivbag;0;0;1;
2025-07-27 06:09:06+00:00;271;;K K I V B A G;2825468316;;-1;**ATTAR - Hayati****🌹****  Цена - 7999₽  **📎Заказ /Бронь /Консультация -@dubovikyana;388;;{'ReactionCustomEmoji(document_id=5237746101037068993)': 8, 'ReactionCustomEmoji(document_id=5345880857720680705)': 4, 'ReactionCustomEmoji(document_id=5238051258463448394)': 4};1198;https://t.me/kkivbag;16;0;1;
2025-07-26 15:36:12+00:00;270;;K K I V B A G;2825468316;;-1;MediaMessage;382;;{'ReactionCustomEmoji(document_id=5345880857720680705)': 8, 'ReactionCustomEmoji(document_id=5237746101037068993)': 4, 'ReactionCustomEmoji(document_id=5238051258463448394)': 4};1198;https://t.me/kkivbag;16;0;0;
2025-07-26 15:36:10+00:00;269;;K K I V B A G;2825468316;;-1;MediaMessage;365;;;1198;https://t.me/kkivbag;0;0;0;
2025-07-26 15:36:10+00:00;268;;K K I V B A G;2825468316;;-1;MediaMessage;365;;;1198;https://t.me/kkivbag;0;0;0;
2025-07-26 15:36:10+00:00;267;;K K I V B A G;2825468316;;-1;MediaMessage;364;;;1198;https://t.me/kkivbag;0;0;0;
2025-07-26 15:36:10+00:00;266;;K K I V B A G;2825468316;;-1;MediaMessage;361;;;1198;https://t.me/kkivbag;0;0;0;
2025-07-26 15:36:10+00:00;265;;K K I V B A G;2825468316;;-1;MediaMessage;361;;;1198;https://t.me/kkivbag;0;0;0;
2025-07-26 15:36:09+00:00;264;;K K I V B A G;2825468316;;-1;**Pink Molecule 090 09**🪽❤️  **Цена - 6499₽  **📎Заказ /Бронь /Консультация -@dubovikyana;363;;{'ReactionCustomEmoji(document_id=5237746101037068993)': 8, 'ReactionCustomEmoji(document_id=5238051258463448394)': 4, 'ReactionCustomEmoji(document_id=5345880857720680705)': 4};1198;https://t.me/kkivbag;16;0;0;
2025-07-26 14:11:36+00:00;263;;K K I V B A G;2825468316;;-1;MediaMessage;360;;{'ReactionCustomEmoji(document_id=5237746101037068993)': 8, 'ReactionCustomEmoji(document_id=5238051258463448394)': 5, 'ReactionCustomEmoji(document_id=5345880857720680705)': 4};1198;https://t.me/kkivbag;17;0;0;
2025-07-26 14:11:22+00:00;262;;K K I V B A G;2825468316;;-1;MediaMessage;359;;;1198;https://t.me/kkivbag;0;0;2;
2025-07-26 14:11:22+00:00;261;;K K I V B A G;2825468316;;-1;MediaMessage;366;;;1198;https://t.me/kkivbag;0;0;2;
2025-07-26 14:11:22+00:00;260;;K K I V B A G;2825468316;;-1;MediaMessage;360;;;1198;https://t.me/kkivbag;0;0;2;
2025-07-26 14:11:22+00:00;259;;K K I V B A G;2825468316;;-1;MediaMessage;351;;;1198;https://t.me/kkivbag;0;0;2;
2025-07-26 14:11:22+00:00;258;;K K I V B A G;2825468316;;-1;MediaMessage;351;;;1198;https://t.me/kkivbag;0;0;2;
2025-07-26 14:11:22+00:00;257;;K K I V B A G;2825468316;;-1;**HFC devil's intrigue**🤩  **Цена- 8499₽  **📎Заказ /Бронь /Консультация -@dubovikyana;356;;{'ReactionCustomEmoji(document_id=5237746101037068993)': 9, 'ReactionCustomEmoji(document_id=5345880857720680705)': 6, 'ReactionCustomEmoji(document_id=5238051258463448394)': 5};1198;https://t.me/kkivbag;20;0;2;
2025-07-26 13:08:50+00:00;256;;K K I V B A G;2825468316;;-1;MediaMessage;372;;{'ReactionCustomEmoji(document_id=5345880857720680705)': 10, 'ReactionCustomEmoji(document_id=5237746101037068993)': 6, 'ReactionCustomEmoji(document_id=5238051258463448394)': 5};1198;https://t.me/kkivbag;21;0;2;
2025-07-26 12:45:35+00:00;255;;K K I V B A G;2825468316;;-1;MediaMessage;341;;{'ReactionCustomEmoji(document_id=5237746101037068993)': 8, 'ReactionCustomEmoji(document_id=5238051258463448394)': 6, 'ReactionCustomEmoji(document_id=5345880857720680705)': 4};1198;https://t.me/kkivbag;18;0;1;
2025-07-26 12:37:30+00:00;253;;K K I V B A G;2825468316;;-1;MediaMessage;335;;;1198;https://t.me/kkivbag;0;0;1;
2025-07-26 12:37:30+00:00;252;;K K I V B A G;2825468316;;-1;MediaMessage;333;;;1198;https://t.me/kkivbag;0;0;1;
2025-07-26 12:37:30+00:00;251;;K K I V B A G;2825468316;;-1;MediaMessage;336;;;1198;https://t.me/kkivbag;0;0;1;
2025-07-26 12:37:29+00:00;250;;K K I V B A G;2825468316;;-1;MediaMessage;332;;;1198;https://t.me/kkivbag;0;0;1;
2025-07-26 12:37:29+00:00;249;;K K I V B A G;2825468316;;-1;MediaMessage;339;;{'ReactionCustomEmoji(document_id=5345880857720680705)': 8, 'ReactionCustomEmoji(document_id=5238051258463448394)': 7, 'ReactionCustomEmoji(document_id=5237746101037068993)': 6};1198;https://t.me/kkivbag;21;0;1;
2025-07-26 12:29:23+00:00;247;;K K I V B A G;2825468316;;-1;**KILIAN PARIS angels' share ** Мой любимчик! Я считаю это самый вкусный парфюм, можете со мной не спорить!!!   В эту подборку ассоциаций я бы еще  добавила песню Chris Rain - sunshine🔥 Вот это буквально то, как я ощущаю этот парфюм  Это настоящая роскошь😘🤩 Аромат подойдет на осень, вот сентябрь/ октябрь прям самое оно ☕️  **Цена - 9500₽   **📎Заказ /Бронь /Консультация -@dubovikyana;321;;;1198;https://t.me/kkivbag;0;0;2;
2025-07-26 12:29:23+00:00;246;;K K I V B A G;2825468316;;-1;MediaMessage;324;;;1198;https://t.me/kkivbag;0;0;2;
2025-07-26 12:29:23+00:00;245;;K K I V B A G;2825468316;;-1;MediaMessage;320;;;1198;https://t.me/kkivbag;0;0;2;
2025-07-26 12:29:22+00:00;244;;K K I V B A G;2825468316;;-1;MediaMessage;321;;;1198;https://t.me/kkivbag;0;0;2;
2025-07-26 12:29:22+00:00;243;;K K I V B A G;2825468316;;-1;MediaMessage;320;;;1198;https://t.me/kkivbag;0;0;2;
2025-07-26 12:29:22+00:00;242;;K K I V B A G;2825468316;;-1;MediaMessage;322;;{'ReactionCustomEmoji(document_id=5345880857720680705)': 10, 'ReactionCustomEmoji(document_id=5237746101037068993)': 5, 'ReactionCustomEmoji(document_id=5238051258463448394)': 4};1198;https://t.me/kkivbag;19;0;2;
2025-07-26 11:03:24+00:00;240;;K K I V B A G;2825468316;;-1;Когда у меня будет работа мечты- я никому не скажу, но знаки будут:;324;;{'ReactionCustomEmoji(document_id=5237746101037068993)': 9, 'ReactionCustomEmoji(document_id=5238051258463448394)': 7, 'ReactionCustomEmoji(document_id=5345880857720680705)': 5};1198;https://t.me/kkivbag;21;0;1;
2025-07-26 10:53:54+00:00;239;;K K I V B A G;2825468316;;-1;🤩🤩🤩 Каждой сумки  по 1-2 в наличии, Некоторые модели забирают сразу так:;317;;{'ReactionCustomEmoji(document_id=5238051258463448394)': 9, 'ReactionCustomEmoji(document_id=5345880857720680705)': 6, 'ReactionCustomEmoji(document_id=5237746101037068993)': 4};1198;https://t.me/kkivbag;19;0;0;
2025-07-25 16:19:06+00:00;237;;K K I V B A G;2825468316;;-1;Девчонки, парфюм можно приобрести любой🌟🤩  Просто отправляете мне скрин с ЗЯ, Летуаль, все оформим😘  📎Заказ /Бронь /Консультация -@dubovikyana;318;;{'ReactionCustomEmoji(document_id=5345880857720680705)': 10, 'ReactionCustomEmoji(document_id=5238051258463448394)': 5, 'ReactionCustomEmoji(document_id=5237746101037068993)': 4};1198;https://t.me/kkivbag;19;0;1;
2025-07-25 14:17:06+00:00;236;;K K I V B A G;2825468316;;-1;Сегодня все отфоткаю, сниму обзоры и все выложу завтра, ждите!!!! 🥹🤩;314;;{'ReactionCustomEmoji(document_id=5237746101037068993)': 7, 'ReactionCustomEmoji(document_id=5238051258463448394)': 4, 'ReactionCustomEmoji(document_id=5345880857720680705)': 4};1198;https://t.me/kkivbag;15;0;0;
2025-07-25 11:40:39+00:00;234;;K K I V B A G;2825468316;;-1;🤩🤩🤩;321;;{'ReactionCustomEmoji(document_id=5238051258463448394)': 9, 'ReactionCustomEmoji(document_id=5345880857720680705)': 4, 'ReactionCustomEmoji(document_id=5237746101037068993)': 3};1198;https://t.me/kkivbag;16;0;1;
2025-07-25 11:34:30+00:00;233;;K K I V B A G;2825468316;;-1;**Почему мне стоит доверять? **  Мои парфюмы –** лучшие и дорогие реплики **на рынке: максимальная стойкость, точная передача нот и полное совпадение по внешнему виду (флакон, упаковка)🤩  **Откуда парфюмы? **  Из Европы и ОАЭ, работаю **только с проверенными поставщиками.**    ** Как создают реплику? **  Лаборатории разбирают оригинал на формулы и воссоздают его, лишь немного уменьшая концентрацию масел. В остальном – полное попадание!    **Почему мой парфюм лучше? **  У многих поставщиков упаковка и флакон могут быть одинаковыми, но** аромат – разный.**   **Я гарантирую: мой парфюм звучит так же, как оригинал!   ** **Обмен/возврат **  Браки случаются редко (1 из 500 флаконов). Возможные дефекты:   - Неисправный распылитель,   - Подтекание парфюма  В таких случаях –** обмен или возврат.**    Работаю в вашу пользу🤩;363;;{'ReactionCustomEmoji(document_id=5345880857720680705)': 9, 'ReactionCustomEmoji(document_id=5238051258463448394)': 7, 'ReactionCustomEmoji(document_id=5237746101037068993)': 4};1198;https://t.me/kkivbag;20;0;5;
2025-07-25 11:33:11+00:00;232;;K K I V B A G;2825468316;;-1;MediaMessage;307;;{'ReactionCustomEmoji(document_id=5345880857720680705)': 8, 'ReactionCustomEmoji(document_id=5237746101037068993)': 6, 'ReactionCustomEmoji(document_id=5238051258463448394)': 6};1198;https://t.me/kkivbag;20;0;1;
2025-07-25 11:33:11+00:00;231;;K K I V B A G;2825468316;;-1;MediaMessage;302;;{'ReactionCustomEmoji(document_id=5238051258463448394)': 9, 'ReactionCustomEmoji(document_id=5237746101037068993)': 6, 'ReactionCustomEmoji(document_id=5345880857720680705)': 4};1198;https://t.me/kkivbag;19;0;1;
2025-07-25 11:33:11+00:00;230;;K K I V B A G;2825468316;;-1;🎀Все про парфюм:;300;;{'ReactionCustomEmoji(document_id=5237746101037068993)': 10, 'ReactionCustomEmoji(document_id=5238051258463448394)': 8, 'ReactionCustomEmoji(document_id=5345880857720680705)': 5};1198;https://t.me/kkivbag;23;0;2;
2025-07-24 14:07:28+00:00;229;;K K I V B A G;2825468316;;-1;#отзывы 🤩  Девочки, вижу вашу обратную связь, мне очень приятно, хочу сделать приятно и вам!!🤩 **Теперь за отзыв вы получаете скидку  -3% на следующий заказ****🤩****🤩**;315;;{'ReactionCustomEmoji(document_id=5237746101037068993)': 9, 'ReactionCustomEmoji(document_id=5345880857720680705)': 6, 'ReactionCustomEmoji(document_id=5238051258463448394)': 4};1198;https://t.me/kkivbag;19;0;0;
2025-07-24 12:51:08+00:00;228;;K K I V B A G;2825468316;;-1;MediaMessage;307;;;1198;https://t.me/kkivbag;0;0;1;
2025-07-24 12:51:08+00:00;227;;K K I V B A G;2825468316;;-1;Вайб сегодня такой🤩;310;;{'ReactionCustomEmoji(document_id=5237746101037068993)': 10, 'ReactionCustomEmoji(document_id=5238051258463448394)': 8, 'ReactionCustomEmoji(document_id=5345880857720680705)': 7};1198;https://t.me/kkivbag;25;0;0;
2025-07-23 11:04:15+00:00;226;173;K K I V B A G;2825468316;;-1;🌟;319;;{'ReactionCustomEmoji(document_id=5345880857720680705)': 10, 'ReactionCustomEmoji(document_id=5237746101037068993)': 6, 'ReactionCustomEmoji(document_id=5238051258463448394)': 4};1198;https://t.me/kkivbag;20;0;1;
2025-07-23 06:45:01+00:00;224;;K K I V B A G;2825468316;;-1;MediaMessage;331;;;1198;https://t.me/kkivbag;0;0;2;
2025-07-23 06:45:01+00:00;223;;K K I V B A G;2825468316;;-1;Этот цвет можем оформить под заказ 👆  📎Заказ /Бронь /Консультация -@dubovikyana;331;;{'ReactionCustomEmoji(document_id=5238051258463448394)': 10, 'ReactionCustomEmoji(document_id=5237746101037068993)': 4, 'ReactionCustomEmoji(document_id=5345880857720680705)': 3};1198;https://t.me/kkivbag;17;0;2;
2025-07-23 06:44:19+00:00;221;;K K I V B A G;2825468316;;-1;Сумка COACH Teri  Посмотрите какая же она шикааарная🤩 Ношу эту же модель, в коричневом цвете⬇️  📎Заказ /Бронь /Консультация -@dubovikyana;321;;;1198;https://t.me/kkivbag;0;0;6;
2025-07-23 06:44:19+00:00;220;;K K I V B A G;2825468316;;-1;MediaMessage;321;;;1198;https://t.me/kkivbag;0;0;6;
2025-07-23 06:44:19+00:00;219;;K K I V B A G;2825468316;;-1;MediaMessage;323;;;1198;https://t.me/kkivbag;0;0;6;
2025-07-23 06:44:19+00:00;218;;K K I V B A G;2825468316;;-1;MediaMessage;320;;;1198;https://t.me/kkivbag;0;0;6;
2025-07-23 06:44:19+00:00;217;;K K I V B A G;2825468316;;-1;MediaMessage;323;;;1198;https://t.me/kkivbag;0;0;6;
2025-07-23 06:44:19+00:00;216;;K K I V B A G;2825468316;;-1;MediaMessage;322;;{'ReactionCustomEmoji(document_id=5238051258463448394)': 8, 'ReactionCustomEmoji(document_id=5237746101037068993)': 5, 'ReactionCustomEmoji(document_id=5345880857720680705)': 3};1198;https://t.me/kkivbag;16;0;6;
